"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"12532","Native","Native 22",39,"disamb","rp","disamb rp",7,0,434,434,"Ambiguous","Inconsistent"
"12534","Native","Native 22",46,"disamb","rp","disamb rp",6,0,108,108,"Unambiguous","Consistent"
"12536","Native","Native 22",48,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"12538","Native","Native 22",40,"disamb","rp","disamb rp",8,0,2453,2453,"Unambiguous","Inconsistent"
"12540","Native","Native 22",42,"disamb","rp","disamb rp",6,0,160,160,"Unambiguous","Consistent"
"12542","Native","Native 22",25,"disamb","rp","disamb rp",5,0,251,251,"Ambiguous","Consistent"
"12544","Native","Native 22",35,"disamb","rp","disamb rp",7,0,175,175,"Ambiguous","Inconsistent"
"12546","Native","Native 22",29,"disamb","rp","disamb rp",5,0,379,379,"Ambiguous","Consistent"
"12548","Native","Native 22",37,"disamb","rp","disamb rp",5,0,198,198,"Ambiguous","Consistent"
"12550","Native","Native 22",45,"disamb","rp","disamb rp",5,0,267,267,"Ambiguous","Consistent"
"12552","Native","Native 22",41,"disamb","rp","disamb rp",5,0,268,268,"Ambiguous","Consistent"
"12554","Native","Native 22",26,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent"
"12556","Native","Native 22",32,"disamb","rp","disamb rp",8,0,288,288,"Unambiguous","Inconsistent"
"12558","Native","Native 22",47,"disamb","rp","disamb rp",7,0,142,142,"Ambiguous","Inconsistent"
"12560","Native","Native 22",27,"disamb","rp","disamb rp",7,0,474,474,"Ambiguous","Inconsistent"
"12562","Native","Native 22",44,"disamb","rp","disamb rp",8,0,272,272,"Unambiguous","Inconsistent"
"12564","Native","Native 22",28,"disamb","rp","disamb rp",8,0,103,103,"Unambiguous","Inconsistent"
"12566","Native","Native 22",30,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent"
"12568","Native","Native 22",34,"disamb","rp","disamb rp",6,0,472,472,"Unambiguous","Consistent"
"12570","Native","Native 22",36,"disamb","rp","disamb rp",8,0,415,415,"Unambiguous","Inconsistent"
"12572","Native","Native 22",31,"disamb","rp","disamb rp",7,0,383,383,"Ambiguous","Inconsistent"
"12574","Native","Native 22",33,"disamb","rp","disamb rp",5,0,760,760,"Ambiguous","Consistent"
"12576","Native","Native 22",38,"disamb","rp","disamb rp",6,0,199,199,"Unambiguous","Consistent"
"12578","Native","Native 23",35,"disamb","rp","disamb rp",5,0,696,696,"Ambiguous","Consistent"
"12580","Native","Native 23",42,"disamb","rp","disamb rp",8,0,298,298,"Unambiguous","Inconsistent"
"12582","Native","Native 23",33,"disamb","rp","disamb rp",7,0,422,422,"Ambiguous","Inconsistent"
"12584","Native","Native 23",32,"disamb","rp","disamb rp",6,0,248,248,"Unambiguous","Consistent"
"12586","Native","Native 23",29,"disamb","rp","disamb rp",7,0,169,169,"Ambiguous","Inconsistent"
"12588","Native","Native 23",30,"disamb","rp","disamb rp",8,0,370,370,"Unambiguous","Inconsistent"
"12590","Native","Native 23",26,"disamb","rp","disamb rp",8,0,322,322,"Unambiguous","Inconsistent"
"12592","Native","Native 23",38,"disamb","rp","disamb rp",8,0,762,762,"Unambiguous","Inconsistent"
"12594","Native","Native 23",34,"disamb","rp","disamb rp",8,0,665,665,"Unambiguous","Inconsistent"
"12596","Native","Native 23",31,"disamb","rp","disamb rp",5,0,379,379,"Ambiguous","Consistent"
"12598","Native","Native 23",41,"disamb","rp","disamb rp",7,0,122,122,"Ambiguous","Inconsistent"
"12600","Native","Native 23",47,"disamb","rp","disamb rp",5,0,951,951,"Ambiguous","Consistent"
"12602","Native","Native 23",28,"disamb","rp","disamb rp",6,0,307,307,"Unambiguous","Consistent"
"12604","Native","Native 23",25,"disamb","rp","disamb rp",7,0,182,182,"Ambiguous","Inconsistent"
"12606","Native","Native 23",46,"disamb","rp","disamb rp",8,0,191,191,"Unambiguous","Inconsistent"
"12608","Native","Native 23",43,"disamb","rp","disamb rp",5,0,143,143,"Ambiguous","Consistent"
"12610","Native","Native 23",39,"disamb","rp","disamb rp",5,0,214,214,"Ambiguous","Consistent"
"12612","Native","Native 23",27,"disamb","rp","disamb rp",5,0,126,126,"Ambiguous","Consistent"
"12614","Native","Native 23",44,"disamb","rp","disamb rp",6,0,427,427,"Unambiguous","Consistent"
"12616","Native","Native 23",40,"disamb","rp","disamb rp",6,0,156,156,"Unambiguous","Consistent"
"12618","Native","Native 23",48,"disamb","rp","disamb rp",6,0,133,133,"Unambiguous","Consistent"
"12620","Native","Native 23",36,"disamb","rp","disamb rp",6,0,743,743,"Unambiguous","Consistent"
"12622","Native","Native 23",45,"disamb","rp","disamb rp",7,0,1051,1051,"Ambiguous","Inconsistent"
"12624","Native","Native 23",37,"disamb","rp","disamb rp",7,0,227,227,"Ambiguous","Inconsistent"
"12626","Native","Native 24",42,"disamb","rp","disamb rp",7,0,747,747,"Ambiguous","Inconsistent"
"12628","Native","Native 24",43,"disamb","rp","disamb rp",8,0,331,331,"Unambiguous","Inconsistent"
"12630","Native","Native 24",33,"disamb","rp","disamb rp",6,0,486,486,"Unambiguous","Consistent"
"12632","Native","Native 24",41,"disamb","rp","disamb rp",6,0,471,471,"Unambiguous","Consistent"
"12634","Native","Native 24",45,"disamb","rp","disamb rp",6,0,835,835,"Unambiguous","Consistent"
"12636","Native","Native 24",44,"disamb","rp","disamb rp",5,0,378,378,"Ambiguous","Consistent"
"12638","Native","Native 24",47,"disamb","rp","disamb rp",8,0,406,406,"Unambiguous","Inconsistent"
"12640","Native","Native 24",38,"disamb","rp","disamb rp",7,0,526,526,"Ambiguous","Inconsistent"
"12642","Native","Native 24",28,"disamb","rp","disamb rp",5,0,513,513,"Ambiguous","Consistent"
"12644","Native","Native 24",27,"disamb","rp","disamb rp",8,0,475,475,"Unambiguous","Inconsistent"
"12646","Native","Native 24",31,"disamb","rp","disamb rp",8,0,250,250,"Unambiguous","Inconsistent"
"12648","Native","Native 24",32,"disamb","rp","disamb rp",5,0,353,353,"Ambiguous","Consistent"
"12650","Native","Native 24",30,"disamb","rp","disamb rp",7,0,480,480,"Ambiguous","Inconsistent"
"12652","Native","Native 24",46,"disamb","rp","disamb rp",7,0,267,267,"Ambiguous","Inconsistent"
"12654","Native","Native 24",35,"disamb","rp","disamb rp",8,0,496,496,"Unambiguous","Inconsistent"
"12656","Native","Native 24",37,"disamb","rp","disamb rp",6,0,405,405,"Unambiguous","Consistent"
"12658","Native","Native 24",25,"disamb","rp","disamb rp",6,0,349,349,"Unambiguous","Consistent"
"12660","Native","Native 24",29,"disamb","rp","disamb rp",6,0,247,247,"Unambiguous","Consistent"
"12662","Native","Native 24",34,"disamb","rp","disamb rp",7,0,625,625,"Ambiguous","Inconsistent"
"12664","Native","Native 24",40,"disamb","rp","disamb rp",5,0,516,516,"Ambiguous","Consistent"
"12666","Native","Native 24",39,"disamb","rp","disamb rp",8,0,220,220,"Unambiguous","Inconsistent"
"12668","Native","Native 24",36,"disamb","rp","disamb rp",5,0,658,658,"Ambiguous","Consistent"
"12670","Native","Native 24",48,"disamb","rp","disamb rp",5,0,532,532,"Ambiguous","Consistent"
"12672","Native","Native 24",26,"disamb","rp","disamb rp",7,0,614,614,"Ambiguous","Inconsistent"
"12674","Native","Native 25",48,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"12676","Native","Native 25",28,"disamb","rp","disamb rp",6,0,390,390,"Unambiguous","Consistent"
"12678","Native","Native 25",46,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"12680","Native","Native 25",27,"disamb","rp","disamb rp",5,0,1664,1664,"Ambiguous","Consistent"
"12682","Native","Native 25",25,"disamb","rp","disamb rp",7,0,384,384,"Ambiguous","Inconsistent"
"12684","Native","Native 25",43,"disamb","rp","disamb rp",5,0,617,617,"Ambiguous","Consistent"
"12686","Native","Native 25",34,"disamb","rp","disamb rp",8,0,259,259,"Unambiguous","Inconsistent"
"12688","Native","Native 25",36,"disamb","rp","disamb rp",6,0,995,995,"Unambiguous","Consistent"
"12690","Native","Native 25",31,"disamb","rp","disamb rp",5,0,1671,1671,"Ambiguous","Consistent"
"12692","Native","Native 25",37,"disamb","rp","disamb rp",7,0,912,912,"Ambiguous","Inconsistent"
"12694","Native","Native 25",30,"disamb","rp","disamb rp",8,0,809,809,"Unambiguous","Inconsistent"
"12696","Native","Native 25",45,"disamb","rp","disamb rp",7,0,744,744,"Ambiguous","Inconsistent"
"12698","Native","Native 25",38,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"12700","Native","Native 25",40,"disamb","rp","disamb rp",6,0,1908,1908,"Unambiguous","Consistent"
"12702","Native","Native 25",32,"disamb","rp","disamb rp",6,0,357,357,"Unambiguous","Consistent"
"12704","Native","Native 25",47,"disamb","rp","disamb rp",5,0,434,434,"Ambiguous","Consistent"
"12706","Native","Native 25",41,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"12708","Native","Native 25",33,"disamb","rp","disamb rp",7,0,478,478,"Ambiguous","Inconsistent"
"12710","Native","Native 25",26,"disamb","rp","disamb rp",8,0,309,309,"Unambiguous","Inconsistent"
"12712","Native","Native 25",35,"disamb","rp","disamb rp",5,0,543,543,"Ambiguous","Consistent"
"12714","Native","Native 25",42,"disamb","rp","disamb rp",8,0,1170,1170,"Unambiguous","Inconsistent"
"12716","Native","Native 25",44,"disamb","rp","disamb rp",6,0,619,619,"Unambiguous","Consistent"
"12718","Native","Native 25",29,"disamb","rp","disamb rp",7,0,301,301,"Ambiguous","Inconsistent"
"12720","Native","Native 25",39,"disamb","rp","disamb rp",5,0,518,518,"Ambiguous","Consistent"
"12721","Native","Native 26",27,"disamb","rp","disamb rp",6,0,469,469,"Unambiguous","Consistent"
"12723","Native","Native 26",33,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"12725","Native","Native 26",30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"12727","Native","Native 26",42,"disamb","rp","disamb rp",5,0,540,540,"Ambiguous","Consistent"
"12729","Native","Native 26",46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"12731","Native","Native 26",29,"disamb","rp","disamb rp",8,0,342,342,"Unambiguous","Inconsistent"
"12733","Native","Native 26",28,"disamb","rp","disamb rp",7,0,257,257,"Ambiguous","Inconsistent"
"12735","Native","Native 26",31,"disamb","rp","disamb rp",6,0,372,372,"Unambiguous","Consistent"
"12737","Native","Native 26",34,"disamb","rp","disamb rp",5,0,178,178,"Ambiguous","Consistent"
"12739","Native","Native 26",43,"disamb","rp","disamb rp",6,0,1131,1131,"Unambiguous","Consistent"
"12741","Native","Native 26",26,"disamb","rp","disamb rp",5,0,556,556,"Ambiguous","Consistent"
"12743","Native","Native 26",40,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"12745","Native","Native 26",32,"disamb","rp","disamb rp",7,0,362,362,"Ambiguous","Inconsistent"
"12747","Native","Native 26",35,"disamb","rp","disamb rp",6,0,217,217,"Unambiguous","Consistent"
"12749","Native","Native 26",39,"disamb","rp","disamb rp",6,0,350,350,"Unambiguous","Consistent"
"12751","Native","Native 26",45,"disamb","rp","disamb rp",8,0,893,893,"Unambiguous","Inconsistent"
"12753","Native","Native 26",37,"disamb","rp","disamb rp",8,0,180,180,"Unambiguous","Inconsistent"
"12755","Native","Native 26",36,"disamb","rp","disamb rp",7,0,228,228,"Ambiguous","Inconsistent"
"12757","Native","Native 26",47,"disamb","rp","disamb rp",6,0,349,349,"Unambiguous","Consistent"
"12759","Native","Native 26",25,"disamb","rp","disamb rp",8,0,248,248,"Unambiguous","Inconsistent"
"12761","Native","Native 26",38,"disamb","rp","disamb rp",5,0,566,566,"Ambiguous","Consistent"
"12763","Native","Native 26",44,"disamb","rp","disamb rp",7,0,1211,1211,"Ambiguous","Inconsistent"
"12765","Native","Native 26",41,"disamb","rp","disamb rp",8,0,705,705,"Unambiguous","Inconsistent"
"12767","Native","Native 26",48,"disamb","rp","disamb rp",7,0,220,220,"Ambiguous","Inconsistent"
"12769","Native","Native 27",34,"disamb","rp","disamb rp",6,0,132,132,"Unambiguous","Consistent"
"12771","Native","Native 27",28,"disamb","rp","disamb rp",8,0,203,203,"Unambiguous","Inconsistent"
"12773","Native","Native 27",36,"disamb","rp","disamb rp",8,0,226,226,"Unambiguous","Inconsistent"
"12775","Native","Native 27",25,"disamb","rp","disamb rp",5,0,152,152,"Ambiguous","Consistent"
"12777","Native","Native 27",40,"disamb","rp","disamb rp",8,0,239,239,"Unambiguous","Inconsistent"
"12779","Native","Native 27",33,"disamb","rp","disamb rp",5,0,516,516,"Ambiguous","Consistent"
"12781","Native","Native 27",37,"disamb","rp","disamb rp",5,0,608,608,"Ambiguous","Consistent"
"12783","Native","Native 27",48,"disamb","rp","disamb rp",8,0,759,759,"Unambiguous","Inconsistent"
"12785","Native","Native 27",31,"disamb","rp","disamb rp",7,0,214,214,"Ambiguous","Inconsistent"
"12787","Native","Native 27",35,"disamb","rp","disamb rp",7,0,147,147,"Ambiguous","Inconsistent"
"12789","Native","Native 27",32,"disamb","rp","disamb rp",8,0,400,400,"Unambiguous","Inconsistent"
"12791","Native","Native 27",47,"disamb","rp","disamb rp",7,0,246,246,"Ambiguous","Inconsistent"
"12793","Native","Native 27",27,"disamb","rp","disamb rp",7,0,406,406,"Ambiguous","Inconsistent"
"12795","Native","Native 27",30,"disamb","rp","disamb rp",6,0,200,200,"Unambiguous","Consistent"
"12797","Native","Native 27",45,"disamb","rp","disamb rp",5,0,304,304,"Ambiguous","Consistent"
"12799","Native","Native 27",43,"disamb","rp","disamb rp",7,0,310,310,"Ambiguous","Inconsistent"
"12801","Native","Native 27",46,"disamb","rp","disamb rp",6,0,1078,1078,"Unambiguous","Consistent"
"12803","Native","Native 27",42,"disamb","rp","disamb rp",6,0,471,471,"Unambiguous","Consistent"
"12805","Native","Native 27",39,"disamb","rp","disamb rp",7,0,983,983,"Ambiguous","Inconsistent"
"12807","Native","Native 27",29,"disamb","rp","disamb rp",5,0,221,221,"Ambiguous","Consistent"
"12809","Native","Native 27",38,"disamb","rp","disamb rp",6,0,306,306,"Unambiguous","Consistent"
"12811","Native","Native 27",44,"disamb","rp","disamb rp",8,0,193,193,"Unambiguous","Inconsistent"
"12813","Native","Native 27",41,"disamb","rp","disamb rp",5,0,441,441,"Ambiguous","Consistent"
"12815","Native","Native 27",26,"disamb","rp","disamb rp",6,0,256,256,"Unambiguous","Consistent"
"12817","Native","Native 28",39,"disamb","rp","disamb rp",8,0,896,896,"Unambiguous","Inconsistent"
"12819","Native","Native 28",37,"disamb","rp","disamb rp",6,0,1020,1020,"Unambiguous","Consistent"
"12821","Native","Native 28",25,"disamb","rp","disamb rp",6,0,238,238,"Unambiguous","Consistent"
"12823","Native","Native 28",28,"disamb","rp","disamb rp",5,0,1508,1508,"Ambiguous","Consistent"
"12825","Native","Native 28",36,"disamb","rp","disamb rp",5,0,318,318,"Ambiguous","Consistent"
"12827","Native","Native 28",42,"disamb","rp","disamb rp",7,0,190,190,"Ambiguous","Inconsistent"
"12829","Native","Native 28",30,"disamb","rp","disamb rp",7,0,214,214,"Ambiguous","Inconsistent"
"12831","Native","Native 28",41,"disamb","rp","disamb rp",6,0,346,346,"Unambiguous","Consistent"
"12833","Native","Native 28",32,"disamb","rp","disamb rp",5,0,202,202,"Ambiguous","Consistent"
"12835","Native","Native 28",35,"disamb","rp","disamb rp",8,0,210,210,"Unambiguous","Inconsistent"
"12837","Native","Native 28",46,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"12839","Native","Native 28",40,"disamb","rp","disamb rp",5,0,124,124,"Ambiguous","Consistent"
"12841","Native","Native 28",31,"disamb","rp","disamb rp",8,0,210,210,"Unambiguous","Inconsistent"
"12843","Native","Native 28",48,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"12845","Native","Native 28",34,"disamb","rp","disamb rp",7,0,196,196,"Ambiguous","Inconsistent"
"12847","Native","Native 28",44,"disamb","rp","disamb rp",5,0,134,134,"Ambiguous","Consistent"
"12849","Native","Native 28",38,"disamb","rp","disamb rp",7,0,730,730,"Ambiguous","Inconsistent"
"12851","Native","Native 28",45,"disamb","rp","disamb rp",6,0,190,190,"Unambiguous","Consistent"
"12853","Native","Native 28",43,"disamb","rp","disamb rp",8,0,370,370,"Unambiguous","Inconsistent"
"12855","Native","Native 28",29,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent"
"12857","Native","Native 28",27,"disamb","rp","disamb rp",8,0,254,254,"Unambiguous","Inconsistent"
"12859","Native","Native 28",26,"disamb","rp","disamb rp",7,0,1016,1016,"Ambiguous","Inconsistent"
"12861","Native","Native 28",47,"disamb","rp","disamb rp",8,0,408,408,"Unambiguous","Inconsistent"
"12863","Native","Native 28",33,"disamb","rp","disamb rp",6,0,154,154,"Unambiguous","Consistent"
"12866","Native","Native 29",40,"disamb","rp","disamb rp",6,0,514,514,"Unambiguous","Consistent"
"12868","Native","Native 29",34,"disamb","rp","disamb rp",8,0,886,886,"Unambiguous","Inconsistent"
"12870","Native","Native 29",28,"disamb","rp","disamb rp",6,0,290,290,"Unambiguous","Consistent"
"12872","Native","Native 29",32,"disamb","rp","disamb rp",6,0,272,272,"Unambiguous","Consistent"
"12874","Native","Native 29",26,"disamb","rp","disamb rp",8,0,400,400,"Unambiguous","Inconsistent"
"12876","Native","Native 29",33,"disamb","rp","disamb rp",7,0,208,208,"Ambiguous","Inconsistent"
"12878","Native","Native 29",30,"disamb","rp","disamb rp",8,0,240,240,"Unambiguous","Inconsistent"
"12880","Native","Native 29",44,"disamb","rp","disamb rp",6,0,440,440,"Unambiguous","Consistent"
"12882","Native","Native 29",43,"disamb","rp","disamb rp",5,0,536,536,"Ambiguous","Consistent"
"12884","Native","Native 29",37,"disamb","rp","disamb rp",7,0,356,356,"Ambiguous","Inconsistent"
"12886","Native","Native 29",25,"disamb","rp","disamb rp",7,0,250,250,"Ambiguous","Inconsistent"
"12888","Native","Native 29",45,"disamb","rp","disamb rp",7,0,308,308,"Ambiguous","Inconsistent"
"12890","Native","Native 29",29,"disamb","rp","disamb rp",7,0,670,670,"Ambiguous","Inconsistent"
"12892","Native","Native 29",31,"disamb","rp","disamb rp",5,0,202,202,"Ambiguous","Consistent"
"12894","Native","Native 29",36,"disamb","rp","disamb rp",6,0,248,248,"Unambiguous","Consistent"
"12896","Native","Native 29",38,"disamb","rp","disamb rp",8,0,228,228,"Unambiguous","Inconsistent"
"12898","Native","Native 29",46,"disamb","rp","disamb rp",8,0,296,296,"Unambiguous","Inconsistent"
"12900","Native","Native 29",39,"disamb","rp","disamb rp",5,0,236,236,"Ambiguous","Consistent"
"12902","Native","Native 29",35,"disamb","rp","disamb rp",5,0,416,416,"Ambiguous","Consistent"
"12904","Native","Native 29",41,"disamb","rp","disamb rp",7,0,1132,1132,"Ambiguous","Inconsistent"
"12906","Native","Native 29",48,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"12908","Native","Native 29",27,"disamb","rp","disamb rp",5,0,316,316,"Ambiguous","Consistent"
"12910","Native","Native 29",42,"disamb","rp","disamb rp",8,0,662,662,"Unambiguous","Inconsistent"
"12912","Native","Native 29",47,"disamb","rp","disamb rp",5,0,606,606,"Ambiguous","Consistent"
"12914","Native","Native 30",25,"disamb","rp","disamb rp",8,0,144,144,"Unambiguous","Inconsistent"
"12916","Native","Native 30",40,"disamb","rp","disamb rp",7,0,2686,2686,"Ambiguous","Inconsistent"
"12918","Native","Native 30",48,"disamb","rp","disamb rp",7,0,564,564,"Ambiguous","Inconsistent"
"12920","Native","Native 30",28,"disamb","rp","disamb rp",7,0,370,370,"Ambiguous","Inconsistent"
"12922","Native","Native 30",30,"disamb","rp","disamb rp",5,0,158,158,"Ambiguous","Consistent"
"12924","Native","Native 30",41,"disamb","rp","disamb rp",8,0,142,142,"Unambiguous","Inconsistent"
"12926","Native","Native 30",31,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"12928","Native","Native 30",46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"12930","Native","Native 30",27,"disamb","rp","disamb rp",6,0,302,302,"Unambiguous","Consistent"
"12932","Native","Native 30",43,"disamb","rp","disamb rp",6,0,140,140,"Unambiguous","Consistent"
"12934","Native","Native 30",37,"disamb","rp","disamb rp",8,0,116,116,"Unambiguous","Inconsistent"
"12936","Native","Native 30",36,"disamb","rp","disamb rp",7,0,380,380,"Ambiguous","Inconsistent"
"12938","Native","Native 30",42,"disamb","rp","disamb rp",5,0,236,236,"Ambiguous","Consistent"
"12940","Native","Native 30",47,"disamb","rp","disamb rp",6,0,536,536,"Unambiguous","Consistent"
"12942","Native","Native 30",35,"disamb","rp","disamb rp",6,0,148,148,"Unambiguous","Consistent"
"12944","Native","Native 30",34,"disamb","rp","disamb rp",5,0,4662,4662,"Ambiguous","Consistent"
"12946","Native","Native 30",44,"disamb","rp","disamb rp",7,0,312,312,"Ambiguous","Inconsistent"
"12948","Native","Native 30",38,"disamb","rp","disamb rp",5,0,162,162,"Ambiguous","Consistent"
"12950","Native","Native 30",45,"disamb","rp","disamb rp",8,0,158,158,"Unambiguous","Inconsistent"
"12952","Native","Native 30",32,"disamb","rp","disamb rp",7,0,568,568,"Ambiguous","Inconsistent"
"12954","Native","Native 30",29,"disamb","rp","disamb rp",8,0,154,154,"Unambiguous","Inconsistent"
"12956","Native","Native 30",26,"disamb","rp","disamb rp",5,0,392,392,"Ambiguous","Consistent"
"12958","Native","Native 30",33,"disamb","rp","disamb rp",8,0,128,128,"Unambiguous","Inconsistent"
"12960","Native","Native 30",39,"disamb","rp","disamb rp",6,0,4038,4038,"Unambiguous","Consistent"
"12961","Native","Native 31",32,"disamb","rp","disamb rp",8,0,532,532,"Unambiguous","Inconsistent"
"12963","Native","Native 31",40,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"12965","Native","Native 31",47,"disamb","rp","disamb rp",7,0,186,186,"Ambiguous","Inconsistent"
"12967","Native","Native 31",42,"disamb","rp","disamb rp",6,0,984,984,"Unambiguous","Consistent"
"12969","Native","Native 31",29,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"12971","Native","Native 31",38,"disamb","rp","disamb rp",6,0,180,180,"Unambiguous","Consistent"
"12973","Native","Native 31",41,"disamb","rp","disamb rp",5,0,186,186,"Ambiguous","Consistent"
"12975","Native","Native 31",37,"disamb","rp","disamb rp",5,0,290,290,"Ambiguous","Consistent"
"12977","Native","Native 31",44,"disamb","rp","disamb rp",8,0,270,270,"Unambiguous","Inconsistent"
"12979","Native","Native 31",35,"disamb","rp","disamb rp",7,0,182,182,"Ambiguous","Inconsistent"
"12981","Native","Native 31",30,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"12983","Native","Native 31",33,"disamb","rp","disamb rp",5,0,172,172,"Ambiguous","Consistent"
"12985","Native","Native 31",45,"disamb","rp","disamb rp",5,0,224,224,"Ambiguous","Consistent"
"12987","Native","Native 31",26,"disamb","rp","disamb rp",6,0,220,220,"Unambiguous","Consistent"
"12989","Native","Native 31",25,"disamb","rp","disamb rp",5,0,214,214,"Ambiguous","Consistent"
"12991","Native","Native 31",28,"disamb","rp","disamb rp",8,0,398,398,"Unambiguous","Inconsistent"
"12993","Native","Native 31",46,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"12995","Native","Native 31",31,"disamb","rp","disamb rp",7,0,216,216,"Ambiguous","Inconsistent"
"12997","Native","Native 31",36,"disamb","rp","disamb rp",8,0,184,184,"Unambiguous","Inconsistent"
"12999","Native","Native 31",27,"disamb","rp","disamb rp",7,0,172,172,"Ambiguous","Inconsistent"
"13001","Native","Native 31",48,"disamb","rp","disamb rp",8,0,176,176,"Unambiguous","Inconsistent"
"13003","Native","Native 31",43,"disamb","rp","disamb rp",7,0,632,632,"Ambiguous","Inconsistent"
"13005","Native","Native 31",34,"disamb","rp","disamb rp",6,0,182,182,"Unambiguous","Consistent"
"13007","Native","Native 31",39,"disamb","rp","disamb rp",7,0,218,218,"Ambiguous","Inconsistent"
"13010","Native","Native 32",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"13012","Native","Native 32",35,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"13014","Native","Native 32",31,"disamb","rp","disamb rp",8,0,158,158,"Unambiguous","Inconsistent"
"13016","Native","Native 32",48,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"13018","Native","Native 32",26,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"13020","Native","Native 32",33,"disamb","rp","disamb rp",6,0,184,184,"Unambiguous","Consistent"
"13022","Native","Native 32",43,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"13024","Native","Native 32",30,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"13026","Native","Native 32",36,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"13028","Native","Native 32",44,"disamb","rp","disamb rp",5,0,330,330,"Ambiguous","Consistent"
"13030","Native","Native 32",34,"disamb","rp","disamb rp",7,0,164,164,"Ambiguous","Inconsistent"
"13032","Native","Native 32",42,"disamb","rp","disamb rp",7,0,826,826,"Ambiguous","Inconsistent"
"13034","Native","Native 32",37,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"13036","Native","Native 32",29,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"13038","Native","Native 32",41,"disamb","rp","disamb rp",6,0,270,270,"Unambiguous","Consistent"
"13040","Native","Native 32",32,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"13042","Native","Native 32",27,"disamb","rp","disamb rp",8,0,166,166,"Unambiguous","Inconsistent"
"13044","Native","Native 32",46,"disamb","rp","disamb rp",7,0,302,302,"Ambiguous","Inconsistent"
"13046","Native","Native 32",38,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"13048","Native","Native 32",28,"disamb","rp","disamb rp",5,0,294,294,"Ambiguous","Consistent"
"13050","Native","Native 32",25,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"13052","Native","Native 32",45,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"13054","Native","Native 32",39,"disamb","rp","disamb rp",8,0,1222,1222,"Unambiguous","Inconsistent"
"13056","Native","Native 32",40,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"13058","Native","Native 33",42,"disamb","rp","disamb rp",8,0,430,430,"Unambiguous","Inconsistent"
"13060","Native","Native 33",25,"disamb","rp","disamb rp",7,0,324,324,"Ambiguous","Inconsistent"
"13062","Native","Native 33",37,"disamb","rp","disamb rp",7,0,1410,1410,"Ambiguous","Inconsistent"
"13064","Native","Native 33",41,"disamb","rp","disamb rp",7,0,984,984,"Ambiguous","Inconsistent"
"13066","Native","Native 33",40,"disamb","rp","disamb rp",6,0,258,258,"Unambiguous","Consistent"
"13068","Native","Native 33",31,"disamb","rp","disamb rp",5,0,464,464,"Ambiguous","Consistent"
"13070","Native","Native 33",30,"disamb","rp","disamb rp",8,0,176,176,"Unambiguous","Inconsistent"
"13072","Native","Native 33",35,"disamb","rp","disamb rp",5,0,386,386,"Ambiguous","Consistent"
"13074","Native","Native 33",27,"disamb","rp","disamb rp",5,0,504,504,"Ambiguous","Consistent"
