"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"24961","Native","Native 1",38,"spillover1","tt","spillover1 tt",6,0,1072,1072,"Unambiguous","Consistent"
"24963","Native","Native 1",39,"spillover1","tt","spillover1 tt",7,0,2360,2360,"Ambiguous","Inconsistent"
"24965","Native","Native 1",26,"spillover1","tt","spillover1 tt",6,0,707,707,"Unambiguous","Consistent"
"24967","Native","Native 1",34,"spillover1","tt","spillover1 tt",6,0,784,784,"Unambiguous","Consistent"
"24969","Native","Native 1",46,"spillover1","tt","spillover1 tt",6,0,688,688,"Unambiguous","Consistent"
"24971","Native","Native 1",29,"spillover1","tt","spillover1 tt",5,0,798,798,"Ambiguous","Consistent"
"24973","Native","Native 1",36,"spillover1","tt","spillover1 tt",8,0,1267,1267,"Unambiguous","Inconsistent"
"24975","Native","Native 1",30,"spillover1","tt","spillover1 tt",6,0,901,901,"Unambiguous","Consistent"
"24977","Native","Native 1",40,"spillover1","tt","spillover1 tt",8,0,813,813,"Unambiguous","Inconsistent"
"24979","Native","Native 1",33,"spillover1","tt","spillover1 tt",5,0,1692,1692,"Ambiguous","Consistent"
"24981","Native","Native 1",43,"spillover1","tt","spillover1 tt",7,0,1520,1520,"Ambiguous","Inconsistent"
"24983","Native","Native 1",28,"spillover1","tt","spillover1 tt",8,0,1209,1209,"Unambiguous","Inconsistent"
"24985","Native","Native 1",31,"spillover1","tt","spillover1 tt",7,0,2392,2392,"Ambiguous","Inconsistent"
"24987","Native","Native 1",45,"spillover1","tt","spillover1 tt",5,0,831,831,"Ambiguous","Consistent"
"24989","Native","Native 1",25,"spillover1","tt","spillover1 tt",5,0,1897,1897,"Ambiguous","Consistent"
"24991","Native","Native 1",41,"spillover1","tt","spillover1 tt",5,0,1572,1572,"Ambiguous","Consistent"
"24993","Native","Native 1",42,"spillover1","tt","spillover1 tt",6,0,739,739,"Unambiguous","Consistent"
"24995","Native","Native 1",37,"spillover1","tt","spillover1 tt",5,0,963,963,"Ambiguous","Consistent"
"24997","Native","Native 1",32,"spillover1","tt","spillover1 tt",8,0,1787,1787,"Unambiguous","Inconsistent"
"24999","Native","Native 1",48,"spillover1","tt","spillover1 tt",8,0,620,620,"Unambiguous","Inconsistent"
"25001","Native","Native 1",47,"spillover1","tt","spillover1 tt",7,0,1328,1328,"Ambiguous","Inconsistent"
"25003","Native","Native 1",44,"spillover1","tt","spillover1 tt",8,0,1380,1380,"Unambiguous","Inconsistent"
"25005","Native","Native 1",27,"spillover1","tt","spillover1 tt",7,0,3238,3238,"Ambiguous","Inconsistent"
"25007","Native","Native 1",35,"spillover1","tt","spillover1 tt",7,0,1982,1982,"Ambiguous","Inconsistent"
"25009","Native","Native 2",46,"spillover1","tt","spillover1 tt",7,0,3726,3726,"Ambiguous","Inconsistent"
"25011","Native","Native 2",25,"spillover1","tt","spillover1 tt",6,0,305,305,"Unambiguous","Consistent"
"25013","Native","Native 2",39,"spillover1","tt","spillover1 tt",8,0,753,753,"Unambiguous","Inconsistent"
"25015","Native","Native 2",38,"spillover1","tt","spillover1 tt",7,0,1696,1696,"Ambiguous","Inconsistent"
"25017","Native","Native 2",30,"spillover1","tt","spillover1 tt",7,0,997,997,"Ambiguous","Inconsistent"
"25019","Native","Native 2",27,"spillover1","tt","spillover1 tt",8,0,1295,1295,"Unambiguous","Inconsistent"
"25021","Native","Native 2",29,"spillover1","tt","spillover1 tt",6,0,855,855,"Unambiguous","Consistent"
"25023","Native","Native 2",33,"spillover1","tt","spillover1 tt",6,0,295,295,"Unambiguous","Consistent"
"25025","Native","Native 2",32,"spillover1","tt","spillover1 tt",5,0,1992,1992,"Ambiguous","Consistent"
"25027","Native","Native 2",43,"spillover1","tt","spillover1 tt",8,0,1195,1195,"Unambiguous","Inconsistent"
"25029","Native","Native 2",45,"spillover1","tt","spillover1 tt",6,0,162,162,"Unambiguous","Consistent"
"25031","Native","Native 2",48,"spillover1","tt","spillover1 tt",5,0,576,576,"Ambiguous","Consistent"
"25033","Native","Native 2",47,"spillover1","tt","spillover1 tt",8,0,792,792,"Unambiguous","Inconsistent"
"25035","Native","Native 2",31,"spillover1","tt","spillover1 tt",8,0,1035,1035,"Unambiguous","Inconsistent"
"25037","Native","Native 2",26,"spillover1","tt","spillover1 tt",7,0,633,633,"Ambiguous","Inconsistent"
"25039","Native","Native 2",42,"spillover1","tt","spillover1 tt",7,0,754,754,"Ambiguous","Inconsistent"
"25041","Native","Native 2",36,"spillover1","tt","spillover1 tt",5,0,174,174,"Ambiguous","Consistent"
"25043","Native","Native 2",35,"spillover1","tt","spillover1 tt",8,0,348,348,"Unambiguous","Inconsistent"
"25045","Native","Native 2",44,"spillover1","tt","spillover1 tt",5,0,134,134,"Ambiguous","Consistent"
"25047","Native","Native 2",41,"spillover1","tt","spillover1 tt",6,0,437,437,"Unambiguous","Consistent"
"25049","Native","Native 2",37,"spillover1","tt","spillover1 tt",6,0,338,338,"Unambiguous","Consistent"
"25051","Native","Native 2",40,"spillover1","tt","spillover1 tt",5,0,256,256,"Ambiguous","Consistent"
"25053","Native","Native 2",28,"spillover1","tt","spillover1 tt",5,0,1253,1253,"Ambiguous","Consistent"
"25055","Native","Native 2",34,"spillover1","tt","spillover1 tt",7,0,200,200,"Ambiguous","Inconsistent"
"25058","Native","Native 3",34,"spillover1","tt","spillover1 tt",8,0,335,335,"Unambiguous","Inconsistent"
"25060","Native","Native 3",30,"spillover1","tt","spillover1 tt",8,0,2142,2142,"Unambiguous","Inconsistent"
"25062","Native","Native 3",38,"spillover1","tt","spillover1 tt",8,0,971,971,"Unambiguous","Inconsistent"
"25064","Native","Native 3",43,"spillover1","tt","spillover1 tt",5,0,2709,2709,"Ambiguous","Consistent"
"25066","Native","Native 3",47,"spillover1","tt","spillover1 tt",5,0,1662,1662,"Ambiguous","Consistent"
"25068","Native","Native 3",25,"spillover1","tt","spillover1 tt",7,0,2679,2679,"Ambiguous","Inconsistent"
"25070","Native","Native 3",37,"spillover1","tt","spillover1 tt",7,0,2293,2293,"Ambiguous","Inconsistent"
"25072","Native","Native 3",40,"spillover1","tt","spillover1 tt",6,0,1827,1827,"Unambiguous","Consistent"
"25074","Native","Native 3",42,"spillover1","tt","spillover1 tt",8,0,149,149,"Unambiguous","Inconsistent"
"25076","Native","Native 3",33,"spillover1","tt","spillover1 tt",7,0,748,748,"Ambiguous","Inconsistent"
"25078","Native","Native 3",39,"spillover1","tt","spillover1 tt",5,0,1689,1689,"Ambiguous","Consistent"
"25080","Native","Native 3",41,"spillover1","tt","spillover1 tt",7,0,1097,1097,"Ambiguous","Inconsistent"
"25082","Native","Native 3",27,"spillover1","tt","spillover1 tt",5,0,2021,2021,"Ambiguous","Consistent"
"25084","Native","Native 3",29,"spillover1","tt","spillover1 tt",7,0,1498,1498,"Ambiguous","Inconsistent"
"25086","Native","Native 3",46,"spillover1","tt","spillover1 tt",8,0,1193,1193,"Unambiguous","Inconsistent"
"25088","Native","Native 3",28,"spillover1","tt","spillover1 tt",6,0,871,871,"Unambiguous","Consistent"
"25090","Native","Native 3",35,"spillover1","tt","spillover1 tt",5,0,1806,1806,"Ambiguous","Consistent"
"25092","Native","Native 3",45,"spillover1","tt","spillover1 tt",7,0,886,886,"Ambiguous","Inconsistent"
"25094","Native","Native 3",32,"spillover1","tt","spillover1 tt",6,0,1516,1516,"Unambiguous","Consistent"
"25096","Native","Native 3",26,"spillover1","tt","spillover1 tt",8,0,2037,2037,"Unambiguous","Inconsistent"
"25098","Native","Native 3",36,"spillover1","tt","spillover1 tt",6,0,1126,1126,"Unambiguous","Consistent"
"25100","Native","Native 3",31,"spillover1","tt","spillover1 tt",5,0,1207,1207,"Ambiguous","Consistent"
"25102","Native","Native 3",48,"spillover1","tt","spillover1 tt",6,0,1516,1516,"Unambiguous","Consistent"
"25104","Native","Native 3",44,"spillover1","tt","spillover1 tt",6,0,713,713,"Unambiguous","Consistent"
"25106","Native","Native 4",43,"spillover1","tt","spillover1 tt",6,0,1677,1677,"Unambiguous","Consistent"
"25108","Native","Native 4",33,"spillover1","tt","spillover1 tt",8,0,558,558,"Unambiguous","Inconsistent"
"25110","Native","Native 4",29,"spillover1","tt","spillover1 tt",8,0,378,378,"Unambiguous","Inconsistent"
"25112","Native","Native 4",41,"spillover1","tt","spillover1 tt",8,0,335,335,"Unambiguous","Inconsistent"
"25114","Native","Native 4",26,"spillover1","tt","spillover1 tt",5,0,608,608,"Ambiguous","Consistent"
"25116","Native","Native 4",28,"spillover1","tt","spillover1 tt",7,0,998,998,"Ambiguous","Inconsistent"
"25118","Native","Native 4",25,"spillover1","tt","spillover1 tt",8,0,393,393,"Unambiguous","Inconsistent"
"25120","Native","Native 4",34,"spillover1","tt","spillover1 tt",5,0,320,320,"Ambiguous","Consistent"
"25122","Native","Native 4",38,"spillover1","tt","spillover1 tt",5,0,653,653,"Ambiguous","Consistent"
"25124","Native","Native 4",30,"spillover1","tt","spillover1 tt",5,0,469,469,"Ambiguous","Consistent"
"25126","Native","Native 4",48,"spillover1","tt","spillover1 tt",7,0,222,222,"Ambiguous","Inconsistent"
"25128","Native","Native 4",27,"spillover1","tt","spillover1 tt",6,0,385,385,"Unambiguous","Consistent"
"25130","Native","Native 4",35,"spillover1","tt","spillover1 tt",6,0,313,313,"Unambiguous","Consistent"
"25132","Native","Native 4",45,"spillover1","tt","spillover1 tt",8,0,328,328,"Unambiguous","Inconsistent"
"25134","Native","Native 4",42,"spillover1","tt","spillover1 tt",5,0,257,257,"Ambiguous","Consistent"
"25136","Native","Native 4",47,"spillover1","tt","spillover1 tt",6,0,371,371,"Unambiguous","Consistent"
"25138","Native","Native 4",39,"spillover1","tt","spillover1 tt",6,0,506,506,"Unambiguous","Consistent"
"25140","Native","Native 4",44,"spillover1","tt","spillover1 tt",7,0,374,374,"Ambiguous","Inconsistent"
"25142","Native","Native 4",32,"spillover1","tt","spillover1 tt",7,0,326,326,"Ambiguous","Inconsistent"
"25144","Native","Native 4",37,"spillover1","tt","spillover1 tt",8,0,455,455,"Unambiguous","Inconsistent"
"25146","Native","Native 4",46,"spillover1","tt","spillover1 tt",5,0,873,873,"Ambiguous","Consistent"
"25148","Native","Native 4",31,"spillover1","tt","spillover1 tt",6,0,340,340,"Unambiguous","Consistent"
"25150","Native","Native 4",40,"spillover1","tt","spillover1 tt",7,0,269,269,"Ambiguous","Inconsistent"
"25152","Native","Native 4",36,"spillover1","tt","spillover1 tt",7,0,402,402,"Ambiguous","Inconsistent"
"25153","Native","Native 5",39,"spillover1","tt","spillover1 tt",7,0,2614,2614,"Ambiguous","Inconsistent"
"25155","Native","Native 5",33,"spillover1","tt","spillover1 tt",5,0,758,758,"Ambiguous","Consistent"
"25157","Native","Native 5",30,"spillover1","tt","spillover1 tt",6,0,577,577,"Unambiguous","Consistent"
"25159","Native","Native 5",46,"spillover1","tt","spillover1 tt",6,0,834,834,"Unambiguous","Consistent"
"25161","Native","Native 5",25,"spillover1","tt","spillover1 tt",5,0,365,365,"Ambiguous","Consistent"
"25163","Native","Native 5",42,"spillover1","tt","spillover1 tt",6,0,483,483,"Unambiguous","Consistent"
"25165","Native","Native 5",41,"spillover1","tt","spillover1 tt",5,0,1291,1291,"Ambiguous","Consistent"
"25167","Native","Native 5",36,"spillover1","tt","spillover1 tt",8,0,302,302,"Unambiguous","Inconsistent"
"25169","Native","Native 5",34,"spillover1","tt","spillover1 tt",6,0,239,239,"Unambiguous","Consistent"
"25171","Native","Native 5",35,"spillover1","tt","spillover1 tt",7,0,453,453,"Ambiguous","Inconsistent"
"25173","Native","Native 5",43,"spillover1","tt","spillover1 tt",7,0,424,424,"Ambiguous","Inconsistent"
"25175","Native","Native 5",47,"spillover1","tt","spillover1 tt",7,0,1170,1170,"Ambiguous","Inconsistent"
"25177","Native","Native 5",38,"spillover1","tt","spillover1 tt",6,0,370,370,"Unambiguous","Consistent"
"25179","Native","Native 5",27,"spillover1","tt","spillover1 tt",7,0,549,549,"Ambiguous","Inconsistent"
"25181","Native","Native 5",45,"spillover1","tt","spillover1 tt",5,0,394,394,"Ambiguous","Consistent"
"25183","Native","Native 5",37,"spillover1","tt","spillover1 tt",5,0,474,474,"Ambiguous","Consistent"
"25185","Native","Native 5",48,"spillover1","tt","spillover1 tt",8,0,291,291,"Unambiguous","Inconsistent"
"25187","Native","Native 5",44,"spillover1","tt","spillover1 tt",8,0,493,493,"Unambiguous","Inconsistent"
"25189","Native","Native 5",26,"spillover1","tt","spillover1 tt",6,0,641,641,"Unambiguous","Consistent"
"25191","Native","Native 5",32,"spillover1","tt","spillover1 tt",8,0,872,872,"Unambiguous","Inconsistent"
"25193","Native","Native 5",28,"spillover1","tt","spillover1 tt",8,0,463,463,"Unambiguous","Inconsistent"
"25195","Native","Native 5",31,"spillover1","tt","spillover1 tt",7,0,1038,1038,"Ambiguous","Inconsistent"
"25197","Native","Native 5",29,"spillover1","tt","spillover1 tt",5,0,364,364,"Ambiguous","Consistent"
"25199","Native","Native 5",40,"spillover1","tt","spillover1 tt",8,0,493,493,"Unambiguous","Inconsistent"
"25202","Native","Native 6",30,"spillover1","tt","spillover1 tt",7,0,966,966,"Ambiguous","Inconsistent"
"25204","Native","Native 6",35,"spillover1","tt","spillover1 tt",8,0,344,344,"Unambiguous","Inconsistent"
"25206","Native","Native 6",43,"spillover1","tt","spillover1 tt",8,0,375,375,"Unambiguous","Inconsistent"
"25208","Native","Native 6",36,"spillover1","tt","spillover1 tt",5,0,162,162,"Ambiguous","Consistent"
"25210","Native","Native 6",32,"spillover1","tt","spillover1 tt",5,0,829,829,"Ambiguous","Consistent"
"25212","Native","Native 6",37,"spillover1","tt","spillover1 tt",6,0,430,430,"Unambiguous","Consistent"
"25214","Native","Native 6",47,"spillover1","tt","spillover1 tt",8,0,446,446,"Unambiguous","Inconsistent"
"25216","Native","Native 6",33,"spillover1","tt","spillover1 tt",6,0,253,253,"Unambiguous","Consistent"
"25218","Native","Native 6",41,"spillover1","tt","spillover1 tt",6,0,238,238,"Unambiguous","Consistent"
"25220","Native","Native 6",26,"spillover1","tt","spillover1 tt",7,0,534,534,"Ambiguous","Inconsistent"
"25222","Native","Native 6",39,"spillover1","tt","spillover1 tt",8,0,768,768,"Unambiguous","Inconsistent"
"25224","Native","Native 6",38,"spillover1","tt","spillover1 tt",7,0,348,348,"Ambiguous","Inconsistent"
"25226","Native","Native 6",25,"spillover1","tt","spillover1 tt",6,0,319,319,"Unambiguous","Consistent"
"25228","Native","Native 6",34,"spillover1","tt","spillover1 tt",7,0,262,262,"Ambiguous","Inconsistent"
"25230","Native","Native 6",27,"spillover1","tt","spillover1 tt",8,0,82,82,"Unambiguous","Inconsistent"
"25232","Native","Native 6",48,"spillover1","tt","spillover1 tt",5,0,456,456,"Ambiguous","Consistent"
"25234","Native","Native 6",28,"spillover1","tt","spillover1 tt",5,0,804,804,"Ambiguous","Consistent"
"25236","Native","Native 6",31,"spillover1","tt","spillover1 tt",8,0,430,430,"Unambiguous","Inconsistent"
"25238","Native","Native 6",46,"spillover1","tt","spillover1 tt",7,0,597,597,"Ambiguous","Inconsistent"
"25240","Native","Native 6",40,"spillover1","tt","spillover1 tt",5,0,1125,1125,"Ambiguous","Consistent"
"25242","Native","Native 6",42,"spillover1","tt","spillover1 tt",7,0,443,443,"Ambiguous","Inconsistent"
"25244","Native","Native 6",45,"spillover1","tt","spillover1 tt",6,0,277,277,"Unambiguous","Consistent"
"25246","Native","Native 6",44,"spillover1","tt","spillover1 tt",5,0,732,732,"Ambiguous","Consistent"
"25248","Native","Native 6",29,"spillover1","tt","spillover1 tt",6,0,279,279,"Unambiguous","Consistent"
"25249","Native","Native 7",44,"spillover1","tt","spillover1 tt",6,0,882,882,"Unambiguous","Consistent"
"25251","Native","Native 7",35,"spillover1","tt","spillover1 tt",5,0,2744,2744,"Ambiguous","Consistent"
"25253","Native","Native 7",26,"spillover1","tt","spillover1 tt",8,0,2293,2293,"Unambiguous","Inconsistent"
"25255","Native","Native 7",38,"spillover1","tt","spillover1 tt",8,0,1178,1178,"Unambiguous","Inconsistent"
"25257","Native","Native 7",28,"spillover1","tt","spillover1 tt",6,0,504,504,"Unambiguous","Consistent"
"25259","Native","Native 7",45,"spillover1","tt","spillover1 tt",7,0,757,757,"Ambiguous","Inconsistent"
"25261","Native","Native 7",41,"spillover1","tt","spillover1 tt",7,0,509,509,"Ambiguous","Inconsistent"
"25263","Native","Native 7",43,"spillover1","tt","spillover1 tt",5,0,2174,2174,"Ambiguous","Consistent"
"25265","Native","Native 7",27,"spillover1","tt","spillover1 tt",5,0,2543,2543,"Ambiguous","Consistent"
"25267","Native","Native 7",32,"spillover1","tt","spillover1 tt",6,0,2046,2046,"Unambiguous","Consistent"
"25269","Native","Native 7",47,"spillover1","tt","spillover1 tt",5,0,2140,2140,"Ambiguous","Consistent"
"25271","Native","Native 7",42,"spillover1","tt","spillover1 tt",8,0,214,214,"Unambiguous","Inconsistent"
"25273","Native","Native 7",29,"spillover1","tt","spillover1 tt",7,0,1084,1084,"Ambiguous","Inconsistent"
"25275","Native","Native 7",46,"spillover1","tt","spillover1 tt",8,0,1970,1970,"Unambiguous","Inconsistent"
"25277","Native","Native 7",36,"spillover1","tt","spillover1 tt",6,0,596,596,"Unambiguous","Consistent"
"25279","Native","Native 7",39,"spillover1","tt","spillover1 tt",5,0,1064,1064,"Ambiguous","Consistent"
"25281","Native","Native 7",48,"spillover1","tt","spillover1 tt",6,0,2170,2170,"Unambiguous","Consistent"
"25283","Native","Native 7",33,"spillover1","tt","spillover1 tt",7,0,1592,1592,"Ambiguous","Inconsistent"
"25285","Native","Native 7",34,"spillover1","tt","spillover1 tt",8,0,338,338,"Unambiguous","Inconsistent"
"25287","Native","Native 7",40,"spillover1","tt","spillover1 tt",6,0,396,396,"Unambiguous","Consistent"
"25289","Native","Native 7",30,"spillover1","tt","spillover1 tt",8,0,591,591,"Unambiguous","Inconsistent"
"25291","Native","Native 7",25,"spillover1","tt","spillover1 tt",7,0,1436,1436,"Ambiguous","Inconsistent"
"25293","Native","Native 7",31,"spillover1","tt","spillover1 tt",5,0,606,606,"Ambiguous","Consistent"
"25295","Native","Native 7",37,"spillover1","tt","spillover1 tt",7,0,366,366,"Ambiguous","Inconsistent"
"25298","Native","Native 8",46,"spillover1","tt","spillover1 tt",5,0,650,650,"Ambiguous","Consistent"
"25300","Native","Native 8",41,"spillover1","tt","spillover1 tt",8,0,650,650,"Unambiguous","Inconsistent"
"25302","Native","Native 8",39,"spillover1","tt","spillover1 tt",6,0,1098,1098,"Unambiguous","Consistent"
"25304","Native","Native 8",35,"spillover1","tt","spillover1 tt",6,0,612,612,"Unambiguous","Consistent"
"25306","Native","Native 8",26,"spillover1","tt","spillover1 tt",5,0,2032,2032,"Ambiguous","Consistent"
"25308","Native","Native 8",44,"spillover1","tt","spillover1 tt",7,0,1131,1131,"Ambiguous","Inconsistent"
"25310","Native","Native 8",38,"spillover1","tt","spillover1 tt",5,0,441,441,"Ambiguous","Consistent"
"25312","Native","Native 8",28,"spillover1","tt","spillover1 tt",7,0,1034,1034,"Ambiguous","Inconsistent"
"25314","Native","Native 8",34,"spillover1","tt","spillover1 tt",5,0,703,703,"Ambiguous","Consistent"
"25316","Native","Native 8",36,"spillover1","tt","spillover1 tt",7,0,493,493,"Ambiguous","Inconsistent"
"25318","Native","Native 8",48,"spillover1","tt","spillover1 tt",7,0,890,890,"Ambiguous","Inconsistent"
"25320","Native","Native 8",47,"spillover1","tt","spillover1 tt",6,0,453,453,"Unambiguous","Consistent"
"25322","Native","Native 8",25,"spillover1","tt","spillover1 tt",8,0,242,242,"Unambiguous","Inconsistent"
"25324","Native","Native 8",43,"spillover1","tt","spillover1 tt",6,0,527,527,"Unambiguous","Consistent"
"25326","Native","Native 8",42,"spillover1","tt","spillover1 tt",5,0,486,486,"Ambiguous","Consistent"
"25328","Native","Native 8",31,"spillover1","tt","spillover1 tt",6,0,394,394,"Unambiguous","Consistent"
"25330","Native","Native 8",32,"spillover1","tt","spillover1 tt",7,0,1012,1012,"Ambiguous","Inconsistent"
"25332","Native","Native 8",33,"spillover1","tt","spillover1 tt",8,0,301,301,"Unambiguous","Inconsistent"
"25334","Native","Native 8",27,"spillover1","tt","spillover1 tt",6,0,761,761,"Unambiguous","Consistent"
"25336","Native","Native 8",45,"spillover1","tt","spillover1 tt",8,0,247,247,"Unambiguous","Inconsistent"
"25338","Native","Native 8",30,"spillover1","tt","spillover1 tt",5,0,717,717,"Ambiguous","Consistent"
"25340","Native","Native 8",37,"spillover1","tt","spillover1 tt",8,0,658,658,"Unambiguous","Inconsistent"
"25342","Native","Native 8",29,"spillover1","tt","spillover1 tt",8,0,916,916,"Unambiguous","Inconsistent"
"25344","Native","Native 8",40,"spillover1","tt","spillover1 tt",7,0,1512,1512,"Ambiguous","Inconsistent"
"25345","Native","Native 9",40,"spillover1","tt","spillover1 tt",8,0,1010,1010,"Unambiguous","Inconsistent"
"25347","Native","Native 9",37,"spillover1","tt","spillover1 tt",5,0,2519,2519,"Ambiguous","Consistent"
"25349","Native","Native 9",42,"spillover1","tt","spillover1 tt",6,0,453,453,"Unambiguous","Consistent"
"25351","Native","Native 9",39,"spillover1","tt","spillover1 tt",7,0,1357,1357,"Ambiguous","Inconsistent"
"25353","Native","Native 9",35,"spillover1","tt","spillover1 tt",7,0,1546,1546,"Ambiguous","Inconsistent"
"25355","Native","Native 9",38,"spillover1","tt","spillover1 tt",6,0,769,769,"Unambiguous","Consistent"
"25357","Native","Native 9",26,"spillover1","tt","spillover1 tt",6,0,1437,1437,"Unambiguous","Consistent"
"25359","Native","Native 9",32,"spillover1","tt","spillover1 tt",8,0,1115,1115,"Unambiguous","Inconsistent"
"25361","Native","Native 9",29,"spillover1","tt","spillover1 tt",5,0,669,669,"Ambiguous","Consistent"
"25363","Native","Native 9",47,"spillover1","tt","spillover1 tt",7,0,2824,2824,"Ambiguous","Inconsistent"
"25365","Native","Native 9",36,"spillover1","tt","spillover1 tt",8,0,544,544,"Unambiguous","Inconsistent"
"25367","Native","Native 9",27,"spillover1","tt","spillover1 tt",7,0,832,832,"Ambiguous","Inconsistent"
"25369","Native","Native 9",48,"spillover1","tt","spillover1 tt",8,0,670,670,"Unambiguous","Inconsistent"
"25371","Native","Native 9",28,"spillover1","tt","spillover1 tt",8,0,949,949,"Unambiguous","Inconsistent"
"25373","Native","Native 9",33,"spillover1","tt","spillover1 tt",5,0,303,303,"Ambiguous","Consistent"
"25375","Native","Native 9",31,"spillover1","tt","spillover1 tt",7,0,1402,1402,"Ambiguous","Inconsistent"
"25377","Native","Native 9",43,"spillover1","tt","spillover1 tt",7,0,641,641,"Ambiguous","Inconsistent"
"25379","Native","Native 9",44,"spillover1","tt","spillover1 tt",8,0,696,696,"Unambiguous","Inconsistent"
"25381","Native","Native 9",45,"spillover1","tt","spillover1 tt",5,0,1158,1158,"Ambiguous","Consistent"
"25383","Native","Native 9",46,"spillover1","tt","spillover1 tt",6,0,391,391,"Unambiguous","Consistent"
"25385","Native","Native 9",30,"spillover1","tt","spillover1 tt",6,0,307,307,"Unambiguous","Consistent"
"25387","Native","Native 9",25,"spillover1","tt","spillover1 tt",5,0,413,413,"Ambiguous","Consistent"
"25389","Native","Native 9",41,"spillover1","tt","spillover1 tt",5,0,635,635,"Ambiguous","Consistent"
"25391","Native","Native 9",34,"spillover1","tt","spillover1 tt",6,0,429,429,"Unambiguous","Consistent"
"25393","Native","Native 10",40,"spillover1","tt","spillover1 tt",5,0,800,800,"Ambiguous","Consistent"
"25395","Native","Native 10",25,"spillover1","tt","spillover1 tt",6,0,696,696,"Unambiguous","Consistent"
"25397","Native","Native 10",28,"spillover1","tt","spillover1 tt",5,0,2139,2139,"Ambiguous","Consistent"
"25399","Native","Native 10",29,"spillover1","tt","spillover1 tt",6,0,285,285,"Unambiguous","Consistent"
"25401","Native","Native 10",47,"spillover1","tt","spillover1 tt",8,0,1228,1228,"Unambiguous","Inconsistent"
"25403","Native","Native 10",37,"spillover1","tt","spillover1 tt",6,0,370,370,"Unambiguous","Consistent"
"25405","Native","Native 10",30,"spillover1","tt","spillover1 tt",7,0,1370,1370,"Ambiguous","Inconsistent"
"25407","Native","Native 10",45,"spillover1","tt","spillover1 tt",6,0,358,358,"Unambiguous","Consistent"
"25409","Native","Native 10",36,"spillover1","tt","spillover1 tt",5,0,956,956,"Ambiguous","Consistent"
"25411","Native","Native 10",26,"spillover1","tt","spillover1 tt",7,0,947,947,"Ambiguous","Inconsistent"
"25413","Native","Native 10",32,"spillover1","tt","spillover1 tt",5,0,876,876,"Ambiguous","Consistent"
"25415","Native","Native 10",43,"spillover1","tt","spillover1 tt",8,0,288,288,"Unambiguous","Inconsistent"
"25417","Native","Native 10",33,"spillover1","tt","spillover1 tt",6,0,645,645,"Unambiguous","Consistent"
"25419","Native","Native 10",31,"spillover1","tt","spillover1 tt",8,0,946,946,"Unambiguous","Inconsistent"
"25421","Native","Native 10",39,"spillover1","tt","spillover1 tt",8,0,811,811,"Unambiguous","Inconsistent"
"25423","Native","Native 10",42,"spillover1","tt","spillover1 tt",7,0,532,532,"Ambiguous","Inconsistent"
"25425","Native","Native 10",48,"spillover1","tt","spillover1 tt",5,0,767,767,"Ambiguous","Consistent"
"25427","Native","Native 10",27,"spillover1","tt","spillover1 tt",8,0,763,763,"Unambiguous","Inconsistent"
"25429","Native","Native 10",35,"spillover1","tt","spillover1 tt",8,0,484,484,"Unambiguous","Inconsistent"
"25431","Native","Native 10",46,"spillover1","tt","spillover1 tt",7,0,1664,1664,"Ambiguous","Inconsistent"
"25433","Native","Native 10",38,"spillover1","tt","spillover1 tt",7,0,791,791,"Ambiguous","Inconsistent"
"25435","Native","Native 10",34,"spillover1","tt","spillover1 tt",7,0,483,483,"Ambiguous","Inconsistent"
"25437","Native","Native 10",44,"spillover1","tt","spillover1 tt",5,0,571,571,"Ambiguous","Consistent"
"25439","Native","Native 10",41,"spillover1","tt","spillover1 tt",6,0,532,532,"Unambiguous","Consistent"
"25441","Native","Native 11",37,"spillover1","tt","spillover1 tt",7,0,1548,1548,"Ambiguous","Inconsistent"
"25443","Native","Native 11",43,"spillover1","tt","spillover1 tt",5,0,1294,1294,"Ambiguous","Consistent"
"25445","Native","Native 11",34,"spillover1","tt","spillover1 tt",8,0,950,950,"Unambiguous","Inconsistent"
"25447","Native","Native 11",38,"spillover1","tt","spillover1 tt",8,0,892,892,"Unambiguous","Inconsistent"
"25449","Native","Native 11",26,"spillover1","tt","spillover1 tt",8,0,894,894,"Unambiguous","Inconsistent"
"25451","Native","Native 11",42,"spillover1","tt","spillover1 tt",8,0,346,346,"Unambiguous","Inconsistent"
"25453","Native","Native 11",46,"spillover1","tt","spillover1 tt",8,0,396,396,"Unambiguous","Inconsistent"
"25455","Native","Native 11",41,"spillover1","tt","spillover1 tt",7,0,1210,1210,"Ambiguous","Inconsistent"
"25457","Native","Native 11",31,"spillover1","tt","spillover1 tt",5,0,1500,1500,"Ambiguous","Consistent"
"25459","Native","Native 11",45,"spillover1","tt","spillover1 tt",7,0,814,814,"Ambiguous","Inconsistent"
"25461","Native","Native 11",35,"spillover1","tt","spillover1 tt",5,0,850,850,"Ambiguous","Consistent"
"25463","Native","Native 11",32,"spillover1","tt","spillover1 tt",6,0,1676,1676,"Unambiguous","Consistent"
"25465","Native","Native 11",47,"spillover1","tt","spillover1 tt",5,0,1196,1196,"Ambiguous","Consistent"
"25467","Native","Native 11",36,"spillover1","tt","spillover1 tt",6,0,548,548,"Unambiguous","Consistent"
"25469","Native","Native 11",25,"spillover1","tt","spillover1 tt",7,0,508,508,"Ambiguous","Inconsistent"
